,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__max_depth,param_estimator__min_samples_split,param_estimator__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,6.211572647094727,0.10282260346132593,0.5654772281646728,0.01570660386807144,8,15,70,"{'estimator__max_depth': 8, 'estimator__min_samples_split': 15, 'estimator__n_estimators': 70}",0.6677985093797004,0.6673638164985769,0.6961426614451652,0.6420145410901249,0.698067938617418,0.674277493406197,0.02085543148087867,25,0.910613085432827,0.916715936764841,0.9011095852885161,0.9001752072782985,0.8968038162121553,0.9050835261953276,0.007407110088911599
13,7.972147417068482,0.7946822157262572,0.9077037334442138,0.2436437110152963,8,15,80,"{'estimator__max_depth': 8, 'estimator__min_samples_split': 15, 'estimator__n_estimators': 80}",0.6707737942619544,0.6669414766574568,0.7002666185488041,0.6463104483821455,0.6948867697161505,0.6758358215133022,0.019678839498606725,16,0.9112140703674395,0.9166468725849769,0.9039001326919534,0.9022315909905327,0.9006822496692526,0.906934983260831,0.006050789616262886
14,7.84808087348938,0.24691931439088444,0.7175112724304199,0.014001628372483614,8,15,90,"{'estimator__max_depth': 8, 'estimator__min_samples_split': 15, 'estimator__n_estimators': 90}",0.6732987270464161,0.6675952100311309,0.6978558312007472,0.6432130016833596,0.6942815596202322,0.6752488659163772,0.019809070630252744,20,0.909116360233498,0.9156772623965587,0.90227200969383,0.9000422789863266,0.9001314561958755,0.9054478735012177,0.0060937516855231084
15,6.586015224456787,0.46635210736949323,0.6282855987548828,0.05690436436887232,8,25,70,"{'estimator__max_depth': 8, 'estimator__min_samples_split': 25, 'estimator__n_estimators': 70}",0.6579113348639644,0.6839705912417584,0.6830268284431281,0.6502432314590072,0.6895687271040155,0.6729441426223748,0.015753962094987844,27,0.8993842639843254,0.9012697256063754,0.8941835107501772,0.8847202327759637,0.8899537502912679,0.8939022966816218,0.006071431000776132
16,6.915757751464843,0.1748848115562905,0.6271682739257812,0.016215497478125007,8,25,80,"{'estimator__max_depth': 8, 'estimator__min_samples_split': 25, 'estimator__n_estimators': 80}",0.6644544272524737,0.6850960909428269,0.6833655266200027,0.6571392130468668,0.6875628603993366,0.6755236236523013,0.012317341075746478,18,0.9003889047797374,0.8998578769241669,0.8964865348014844,0.8865449264449674,0.8904101733867879,0.8947376832674288,0.005423278998371409
17,7.825504398345947,0.11921691954910228,0.7217934131622314,0.014443981273619759,8,25,90,"{'estimator__max_depth': 8, 'estimator__min_samples_split': 25, 'estimator__n_estimators': 90}",0.6644998408491779,0.6830851157162182,0.6847261479942377,0.6486635071104779,0.6923581181848991,0.6746665459710022,0.015903330216256867,23,0.8997989103641486,0.8972459564434846,0.8948859131301343,0.886181031403201,0.8890018582877829,0.8934227339257503,0.005087237887288313
18,7.636264610290527,0.05386542792660623,0.5649529457092285,0.011795353180449874,10,5,70,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 70}",0.6615284990013383,0.6755548930816665,0.6896602957319693,0.6435845069137694,0.7089897255121697,0.6758635840481826,0.022517634314643632,14,0.9587101908021687,0.9647729776781875,0.9610774134004811,0.9543225387697235,0.955324028843205,0.9588414298987532,0.0038208007590498226
19,8.771317625045777,0.06940043658563422,0.6389195919036865,0.016790609059442806,10,5,80,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 80}",0.6616945400806608,0.6745120511566703,0.6918542340220781,0.6528781104376191,0.7084434543036602,0.6778764780001378,0.02013857277641406,7,0.9603028693542132,0.9643522388642737,0.9605270075506809,0.9536414838866663,0.956433772315972,0.9590514743943611,0.0036867778037462605
20,9.80652937889099,0.07617706670846087,0.7176022052764892,0.016709763031807764,10,5,90,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 90}",0.6637735547932092,0.6715844384209556,0.6945843145839817,0.6583448355320239,0.7030997358808524,0.6782773758422046,0.017518722605140733,5,0.9611669525598178,0.9648719609591028,0.9607247553503937,0.9531556540729731,0.956855119784679,0.9593548885453933,0.004006932766468999
21,7.5775655746459964,0.10382356073676519,0.5615217685699463,0.014970785620895027,10,15,70,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 15, 'estimator__n_estimators': 70}",0.6578253402082003,0.6850290151089997,0.6792980130458414,0.6557873731280491,0.6971200729625557,0.6750119628907292,0.015952711009722797,21,0.9419151629292499,0.9489259869345765,0.9453547969423791,0.9373551375054592,0.9379061337505623,0.9422914436124454,0.004407741971495049
22,8.529174709320069,0.15679406678868635,0.6326112270355224,0.015365208440229433,10,15,80,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 15, 'estimator__n_estimators': 80}",0.6589044710035811,0.6846416913911387,0.679650857475752,0.6576003204332812,0.6986943274433194,0.6758983335494145,0.015708556445466218,13,0.9422651306427804,0.9512477875270625,0.9448768637550204,0.9383749028265936,0.9405063508989351,0.9434542071300784,0.004442227791013893
23,9.673790645599365,0.19484284931383425,0.7165018081665039,0.015469639631166935,10,15,90,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 15, 'estimator__n_estimators': 90}",0.6597029330338358,0.6826579205129456,0.681288388081704,0.6511138812470827,0.6976460011142103,0.6744818247979556,0.01681804588446134,24,0.9430944920483141,0.9500404108648475,0.9444123014746302,0.9377538426663871,0.9427740027334616,0.9436150099575281,0.0039307242244276
24,7.404315757751465,0.21871864632283794,0.5587393760681152,0.010913209879579597,10,25,70,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 25, 'estimator__n_estimators': 70}",0.6855388507844182,0.6693224728965463,0.6998515961048515,0.6534728015817228,0.6783882065423973,0.6773147855819872,0.015550000467435954,9,0.9276379665392055,0.9420002013003071,0.9328254686948872,0.9253223782937446,0.933871912988539,0.9323315855633367,0.005783730724808023
25,8.594838047027588,0.08906672997727842,0.6412652969360352,0.013638434076356863,10,25,80,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 25, 'estimator__n_estimators': 80}",0.6818007634105095,0.6706490384627121,0.6959388389828955,0.6532417131402336,0.6780791990848059,0.6759419106162313,0.014014883254934492,12,0.9295902210137571,0.9434722254939716,0.9357279944895854,0.9244068420738952,0.9354274926348377,0.9337249551412095,0.006416281435818714
26,9.70182490348816,0.1258703644437167,0.7109498500823974,0.01322897982251931,10,25,90,"{'estimator__max_depth': 10, 'estimator__min_samples_split': 25, 'estimator__n_estimators': 90}",0.6875695448143136,0.6718160194548982,0.6933186032975779,0.6520208609633851,0.6858408740068452,0.678113180507404,0.014837845742981887,6,0.9289538677631038,0.9424648515457034,0.9359402839714658,0.9252272977632023,0.9351074922336484,0.9335387586554248,0.005966657185163977
