,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__max_depth,param_estimator__min_samples_split,param_estimator__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
57,12.375569009780884,0.22372577589860865,0.655870008468628,0.012647346946081153,15,10,80,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 80}",0.682628999255384,0.6727148674240496,0.6978391047343503,0.6659924189079203,0.7053827636929658,0.6849116308029339,0.01481954713531817,42,0.9864607001794,0.9889260838873133,0.9868035744896749,0.985850088193697,0.9849191143086529,0.9865919122117475,0.001331084567313299
58,13.765944814682006,0.1991402671781161,0.7363476276397705,0.019275249983337284,15,10,90,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 90}",0.6801840637810932,0.6720344970834664,0.700583202313771,0.6713150071947186,0.705935596047251,0.6860104732840601,0.014523130726812434,35,0.9863536798603316,0.9889442181286124,0.9869436074594297,0.986433129116962,0.9851267588335293,0.9867602786797729,0.0012445029113777215
59,15.409834623336792,0.2056786721869277,0.8166732788085938,0.018166143107310465,15,10,100,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 100}",0.6818992426408415,0.6716770771014042,0.6988332761232131,0.673818496056098,0.7047712192394462,0.6861998622322005,0.013320685364077912,32,0.9866354352098562,0.9891395291184388,0.9871847027251829,0.9866586489361376,0.9852170021567032,0.9869670636292638,0.001267658097987387
60,1.511196756362915,0.03385262850955988,0.10252957344055176,0.0011053567851957748,15,20,10,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 10}",0.6282737806206252,0.6223243494054463,0.6513502106609598,0.6375685929632787,0.6433686370487808,0.6365771141398182,0.010367630824905053,241,0.9545384411939221,0.9608885340803174,0.9555312651760419,0.9474998969148909,0.9549059899648231,0.9546728254659991,0.004263690446767581
61,2.9877444744110107,0.07204498779791269,0.1807703971862793,0.006313137596597594,15,20,20,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 20}",0.6639707451650468,0.6192381418693867,0.6721741339869689,0.6636635919663944,0.6626469522115214,0.6563387130398637,0.01886217688837977,215,0.9688280200119951,0.9721942374513959,0.966600282926121,0.9627768200732627,0.9681588622491669,0.9677116445423882,0.0030700994849507442
62,4.519152021408081,0.09253845187621844,0.25873637199401855,0.0032686421881355197,15,20,30,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 30}",0.6715735707794716,0.6329168792894495,0.6723479743845353,0.6795752350873226,0.6911776807685878,0.6695182680618734,0.01960696769903164,183,0.9722283251139057,0.978596927949051,0.9726191654310871,0.9685182188966366,0.9722033035466953,0.9728331881874752,0.003244936848653917
63,6.0244739055633545,0.12619276140693195,0.3351436138153076,0.007606417483307611,15,20,40,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 40}",0.6697239510113255,0.6395102006322684,0.6856058112830553,0.6879161064149462,0.6922055514519139,0.6749923241587019,0.019301307189713814,152,0.9742004343461718,0.980007038336469,0.9751155032751556,0.9718754943469761,0.9760385262583289,0.9754473993126203,0.0026669578468575396
64,7.529960823059082,0.17366338474532766,0.41555285453796387,0.008689337261089362,15,20,50,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 50}",0.6791399229820723,0.6361788739384419,0.6922568033425814,0.6887419454913527,0.6928283126828902,0.6778291716874676,0.021394788100889333,129,0.9761650561792125,0.9815581525401003,0.976383815457268,0.9740456554539567,0.9769268919317078,0.9770159143124492,0.0024732892800106107
65,9.1170175075531,0.17052391675783046,0.49481902122497556,0.006918444955873311,15,20,60,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 60}",0.6792420250960931,0.639378913850896,0.6939954788304461,0.691221263623617,0.6972387498331921,0.6802152862468488,0.02130436624667831,100,0.9772748010109917,0.9813080430116924,0.9761605865646117,0.9750350243407198,0.9773919983511142,0.977434090655826,0.0021171671480167617
66,10.527921962738038,0.20230345293090646,0.5825380325317383,0.02889413358712068,15,20,70,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 70}",0.6827869983530562,0.6425476845975948,0.693557542014073,0.6958584308020784,0.6936750121075526,0.6816851335748709,0.02009252419236947,83,0.9784639065238602,0.9820460965415583,0.9770856452916659,0.9765946054585378,0.9776637117696508,0.9783707931170547,0.001940254464337626
67,12.056299638748168,0.14412827751976312,0.6559157848358155,0.01436940187881423,15,20,80,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 80}",0.6841786362512867,0.6500300695276149,0.6965629446691342,0.6895084637138214,0.7011626553151796,0.6842885538954072,0.018090324812838798,47,0.9783502744862601,0.9822480078771144,0.9777049380331547,0.9762659056893986,0.9778222237884487,0.9784782699748753,0.0020075009997081853
68,13.632861614227295,0.1508911568623634,0.739151906967163,0.013647404912251054,15,20,90,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 90}",0.6854789628322439,0.6568061238867119,0.6967792281769353,0.6813471771225995,0.7049213473217029,0.6850665678680385,0.01639545857736658,38,0.9785913287236049,0.9826206702909147,0.978007817556905,0.9774915590358093,0.9779018173400056,0.9789226385894481,0.001882135325952767
69,14.94136323928833,0.14735168728102443,0.8118841171264648,0.019979262407398477,15,20,100,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 20, 'estimator__n_estimators': 100}",0.6874368393267115,0.6559414308980582,0.6996084561161207,0.6838272977838925,0.704008491741948,0.6861645031733462,0.016850301272326607,34,0.9794385631165399,0.9830538827160661,0.9786179038811034,0.9782494859656954,0.9786883336284687,0.9796096338615747,0.0017649045381449768
70,1.5147040843963624,0.06784212406890988,0.0999445915222168,0.0014781196482644562,15,30,10,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 30, 'estimator__n_estimators': 10}",0.6391447576640512,0.6314314012803292,0.709065104611241,0.6234641763177744,0.6803451804191215,0.6566901240585035,0.032718517206296316,212,0.9381973504179488,0.9480541381456239,0.9343447611555155,0.930064827163859,0.9328596783703589,0.9367041510506612,0.006252666054525178
71,2.939439582824707,0.06714688537666186,0.17725400924682616,0.0035290275108867406,15,30,20,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 30, 'estimator__n_estimators': 20}",0.653759415857707,0.6652946521082401,0.7195469813770812,0.6201435177525494,0.6963546052131689,0.6710198344617493,0.034397191635456834,181,0.9520954982807434,0.9649160087377726,0.9531658720599496,0.9514027015844966,0.9514085953545128,0.9545977352034949,0.00519917384226562
72,4.445517826080322,0.11372967417889948,0.25654187202453616,0.004976448009475901,15,30,30,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 30, 'estimator__n_estimators': 30}",0.6709697346926667,0.6598236006140445,0.7095351065674796,0.6382571860514246,0.7090472479333911,0.6775265751718014,0.027987751894713947,132,0.9593612639901876,0.969876786906341,0.9624955222273293,0.9574875537621845,0.9600952545431228,0.9618632762858331,0.004316225235312793
73,5.880023384094239,0.17437906742735637,0.33851237297058107,0.0030932412170305715,15,30,40,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 30, 'estimator__n_estimators': 40}",0.6793622725737469,0.6595456435232628,0.7066751898723902,0.6531990041269224,0.7164172358701772,0.6830398691933001,0.025014626019697672,63,0.9641149754061287,0.9725010727092714,0.9661144097593699,0.9586925025510311,0.9676756249308754,0.9658197170713354,0.00451386933545027
74,7.367410373687744,0.18125248460783644,0.4167174339294434,0.0057301509706709185,15,30,50,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 30, 'estimator__n_estimators': 50}",0.6765220058125204,0.6578441662453102,0.7156078686060712,0.6620510322818818,0.7087610025794947,0.6841572151050557,0.023806915986645815,49,0.9661691526555419,0.9724256768926024,0.9680560413641246,0.9615582742464616,0.9692105991425148,0.967483948860249,0.00359364983448259
75,8.961089754104615,0.15399061390715887,0.4984996795654297,0.008707728126049804,15,30,60,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 30, 'estimator__n_estimators': 60}",0.6785117038280981,0.6657182346801503,0.7187539717715178,0.6595544229692814,0.7213854954578981,0.6887847657413891,0.026279172296605875,15,0.9685484094483747,0.9722045173338835,0.9696296415836999,0.9655433485698411,0.9696436919811962,0.9691139217833991,0.0021525427524679884
76,10.491303491592408,0.1978315596721596,0.5760798454284668,0.01495333899625349,15,30,70,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 30, 'estimator__n_estimators': 70}",0.6843747499083371,0.6615255050377343,0.7099219858914116,0.6732923812566584,0.7278706209418273,0.6913970486071938,0.024260649432138334,11,0.9699854672936431,0.9733270766321532,0.9704952219755965,0.9676511486857942,0.9703484751157062,0.9703614779405786,0.0018055525921875507
77,12.06230034828186,0.34891563085693417,0.6580775260925293,0.019805453531907925,15,30,80,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 30, 'estimator__n_estimators': 80}",0.6780657911695652,0.6649125700521212,0.7116404688145208,0.6820406704391596,0.7273839116054904,0.6928086824161714,0.023071968540725064,7,0.9706940913735776,0.9741965549596769,0.9713147260990623,0.9670394753948819,0.9706117700232944,0.9707713235700985,0.002279719690224328
78,13.715681076049805,0.24693720467702637,0.7414080619812011,0.01489680497192173,15,30,90,"{'estimator__max_depth': 15, 'estimator__min_samples_split': 30, 'estimator__n_estimators': 90}",0.6814590577245719,0.6681583310452665,0.7132198398177791,0.6810679982911048,0.7260711075095906,0.6939952668776626,0.0218644086278184,5,0.9709184021309024,0.9740325885427262,0.9711756805806157,0.9684640140028848,0.9710747305966334,0.9711330831707526,0.001765353739966625
